at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-16T22:14:20,37,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,38,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,39,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,40,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,41,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,42,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,43,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,44,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,48,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,49,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,55,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:14:20,56,RR1.00:22-23:553:2000,2026-03-16T22:09:40,2769.86,100.0,-68.0,161.5,-68.0,2701.86,2700.81,100.0,True,
2026-03-16T22:43:20,4,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,30,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,31,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,32,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,33,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,34,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,35,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,36,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,37,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,38,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,39,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,40,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,41,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,42,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,43,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,44,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,48,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,49,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,55,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T22:43:20,56,RR1.00:21-22:537:1990,2026-03-16T21:06:40,2700.81,100.0,-120.0,208.5,-120.0,2580.81,2579.76,100.0,True,
2026-03-16T23:30:00,4,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,30,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,31,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,32,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,33,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,34,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,35,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,36,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,37,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,38,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,39,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,40,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,41,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,42,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,43,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,44,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,48,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,49,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,55,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-16T23:30:00,56,RR1.00:18-19:463:1972,2026-03-16T18:22:40,2579.76,100.0,-207.5,190.5,-139.5,2372.26,2439.21,100.0,True,
2026-03-17T03:24:40,4,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,30,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,31,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,32,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,33,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,34,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,35,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,36,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,37,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,38,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,39,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,40,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,41,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,42,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,43,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,44,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,48,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,49,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,55,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T03:24:40,56,RR1.00:2-3:558:2106,2026-03-17T02:40:40,2439.21,100.0,-66.0,31.0,-66.0,2373.21,2372.16,100.0,True,
2026-03-17T08:00:00,4,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,30,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,31,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,32,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,33,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,34,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,35,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,36,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,37,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,38,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,39,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,40,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,41,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,42,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,43,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,44,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,48,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,49,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,55,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T08:00:00,56,RR1.00:7-8:597:2158,2026-03-17T07:17:40,2372.16,100.0,-8.0,85.0,60.5,2364.16,2431.61,100.0,True,
2026-03-17T11:36:20,4,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,30,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,31,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,32,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,33,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,34,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,35,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,36,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,37,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,38,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,39,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,40,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,41,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,42,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,43,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,44,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,48,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,49,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,55,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T11:36:20,56,RR1.00:10-11:587:2129,2026-03-17T10:19:40,2431.61,100.0,-64.5,83.5,-64.5,2367.11,2366.06,100.0,True,
2026-03-17T15:30:00,4,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,30,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,31,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,32,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,33,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,34,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,35,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,36,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,37,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,38,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,39,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,40,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,41,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,42,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,43,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,44,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,48,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,49,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,55,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T15:30:00,56,RR1.00:15-16:683:2236,2026-03-17T15:06:40,2366.06,100.0,-9.0,114.0,101.5,2357.06,2466.51,100.0,True,
2026-03-17T22:06:40,4,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,30,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,31,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,32,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,33,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,34,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,35,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,36,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,37,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,38,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,39,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,40,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,41,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,42,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,43,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,44,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,48,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,49,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,55,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-17T22:06:40,56,RR1.00:20-21:513:1906,2026-03-17T20:02:40,2466.51,100.0,-77.0,62.5,-77.0,2389.51,2388.46,100.0,True,
2026-03-18T03:30:00,4,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,30,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,31,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,32,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,33,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,34,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,35,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,36,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,37,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,38,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,39,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,40,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,41,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,42,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,43,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
2026-03-18T03:30:00,44,RR1.00:3-4:555:2073,2026-03-18T03:01:40,2388.46,100.0,-10.0,78.0,59.0,2378.46,2446.41,100.0,True,
